DATE,WM2NS
2003-03-03,5844.2
2003-03-10,5883.9
2003-03-17,5900.9
2003-03-24,5855.2
2003-03-31,5882.9
2003-04-07,5954.9
2003-04-14,5964.1
2003-04-21,5947.8
2003-04-28,5889.2
2003-05-05,5951.0
2003-05-12,5944.4
2003-05-19,5935.0
2003-05-26,5908.3
2003-06-02,5956.0
2003-06-09,5994.2
2003-06-16,6021.6
2003-06-23,5965.2
2003-06-30,5982.6
2003-07-07,6074.3
2003-07-14,6044.7
2003-07-21,6018.0
2003-07-28,5996.7
2003-08-04,6093.3
2003-08-11,6096.9
2003-08-18,6131.8
2003-08-25,6039.6
2003-09-01,6071.1
2003-09-08,6111.7
2003-09-15,6103.1
2003-09-22,6032.3
2003-09-29,6000.4
2003-10-06,6064.8
2003-10-13,6065.6
2003-10-20,6058.9
2003-10-27,6012.0
2003-11-03,6047.1
2003-11-10,6079.9
2003-11-17,6099.4
2003-11-24,6043.7
2003-12-01,6084.9
2003-12-08,6100.5
2003-12-15,6106.2
2003-12-22,6097.0
2003-12-29,6084.1
2004-01-05,6117.1
2004-01-12,6080.9
2004-01-19,6060.9
2004-01-26,6007.7
2004-02-02,6035.9
2004-02-09,6073.3
2004-02-16,6101.7
2004-02-23,6080.4
2004-03-01,6111.4
2004-03-08,6154.3
2004-03-15,6172.9
2004-03-22,6168.3
2004-03-29,6165.8
2004-04-05,6246.3
2004-04-12,6264.5
2004-04-19,6254.3
2004-04-26,6190.4
2004-05-03,6218.2
2004-05-10,6250.0
2004-05-17,6278.5
2004-05-24,6221.1
2004-05-31,6241.1
2004-06-07,6294.7
2004-06-14,6301.6
2004-06-21,6264.7
2004-06-28,6229.2
2004-07-05,6301.7
2004-07-12,6301.8
2004-07-19,6274.9
2004-07-26,6239.4
2004-08-02,6276.3
2004-08-09,6312.1
2004-08-16,6325.2
2004-08-23,6287.0
2004-08-30,6267.1
2004-09-06,6348.9
2004-09-13,6359.5
2004-09-20,6342.8
2004-09-27,6291.9
2004-10-04,6345.8
2004-10-11,6357.9
2004-10-18,6372.5
2004-10-25,6325.0
2004-11-01,6355.3
2004-11-08,6401.6
2004-11-15,6421.7
2004-11-22,6395.3
2004-11-29,6396.6
2004-12-06,6437.7
2004-12-13,6443.3
2004-12-20,6457.8
2004-12-27,6450.5
2005-01-03,6442.0
2005-01-10,6437.4
2005-01-17,6436.1
2005-01-24,6371.2
2005-01-31,6343.8
2005-02-07,6407.4
2005-02-14,6401.9
2005-02-21,6403.1
2005-02-28,6406.1
2005-03-07,6459.4
2005-03-14,6466.5
2005-03-21,6463.6
2005-03-28,6462.1
2005-04-04,6520.9
2005-04-11,6537.0
2005-04-18,6551.0
2005-04-25,6460.7
2005-05-02,6441.4
2005-05-09,6471.6
2005-05-16,6475.7
2005-05-23,6438.5
2005-05-30,6437.7
2005-06-06,6520.8
2005-06-13,6524.8
2005-06-20,6524.4
2005-06-27,6480.1
2005-07-04,6539.8
2005-07-11,6541.6
2005-07-18,6533.3
2005-07-25,6495.8
2005-08-01,6526.8
2005-08-08,6570.8
2005-08-15,6569.9
2005-08-22,6549.7
2005-08-29,6519.3
2005-09-05,6600.0
2005-09-12,6607.8
2005-09-19,6600.3
2005-09-26,6543.0
2005-10-03,6590.7
2005-10-10,6619.0
2005-10-17,6646.8
2005-10-24,6593.1
2005-10-31,6586.1
2005-11-07,6654.0
2005-11-14,6663.0
2005-11-21,6660.5
2005-11-28,6640.7
2005-12-05,6689.2
2005-12-12,6695.0
2005-12-19,6710.3
2005-12-26,6708.3
2006-01-02,6729.1
2006-01-09,6747.8
2006-01-16,6738.1
2006-01-23,6688.2
2006-01-30,6637.5
2006-02-06,6703.8
2006-02-13,6707.2
2006-02-20,6731.8
2006-02-27,6733.2
2006-03-06,6800.2
2006-03-13,6791.7
2006-03-20,6800.4
2006-03-27,6779.0
2006-04-03,6838.2
2006-04-10,6880.1
2006-04-17,6919.0
2006-04-24,6836.0
2006-05-01,6782.1
2006-05-08,6795.9
2006-05-15,6812.9
2006-05-22,6791.7
2006-05-29,6778.2
2006-06-05,6855.0
2006-06-12,6860.2
2006-06-19,6864.3
2006-06-26,6821.1
2006-07-03,6871.0
2006-07-10,6906.0
2006-07-17,6889.2
2006-07-24,6841.4
2006-07-31,6831.1
2006-08-07,6902.4
2006-08-14,6896.7
2006-08-21,6899.2
2006-08-28,6866.6
2006-09-04,6929.8
2006-09-11,6940.2
2006-09-18,6931.1
2006-09-25,6872.6
2006-10-02,6914.3
2006-10-09,6970.9
2006-10-16,6990.2
2006-10-23,6947.4
2006-10-30,6930.8
2006-11-06,7012.4
2006-11-13,7017.3
2006-11-20,7029.0
2006-11-27,7031.0
2006-12-04,7063.7
2006-12-11,7072.8
2006-12-18,7090.7
2006-12-25,7109.2
2007-01-01,7125.5
2007-01-08,7142.7
2007-01-15,7135.7
2007-01-22,7081.7
2007-01-29,7027.4
2007-02-05,7094.2
2007-02-12,7096.0
2007-02-19,7110.6
2007-02-26,7112.7
2007-03-05,7163.5
2007-03-12,7185.5
2007-03-19,7208.7
2007-03-26,7208.1
2007-04-02,7266.8
2007-04-09,7332.5
2007-04-16,7343.5
2007-04-23,7290.5
2007-04-30,7205.1
2007-05-07,7249.3
2007-05-14,7249.7
2007-05-21,7238.6
2007-05-28,7215.9
2007-06-04,7284.5
2007-06-11,7293.0
2007-06-18,7303.2
2007-06-25,7241.7
2007-07-02,7288.8
2007-07-09,7316.4
2007-07-16,7301.1
2007-07-23,7259.0
2007-07-30,7248.8
2007-08-06,7328.5
2007-08-13,7331.2
2007-08-20,7355.8
2007-08-27,7355.2
2007-09-03,7378.5
2007-09-10,7391.1
2007-09-17,7392.8
2007-09-24,7319.4
2007-10-01,7344.6
2007-10-08,7394.3
2007-10-15,7393.0
2007-10-22,7355.3
2007-10-29,7357.3
2007-11-05,7415.5
2007-11-12,7417.3
2007-11-19,7445.9
2007-11-26,7442.0
2007-12-03,7466.3
2007-12-10,7490.4
2007-12-17,7503.2
2007-12-24,7499.8
2007-12-31,7512.2
2008-01-07,7537.0
2008-01-14,7503.1
2008-01-21,7494.2
2008-01-28,7468.9
2008-02-04,7546.4
2008-02-11,7563.1
2008-02-18,7578.3
2008-02-25,7587.4
2008-03-03,7647.2
2008-03-10,7690.4
2008-03-17,7731.2
2008-03-24,7721.3
2008-03-31,7730.2
2008-04-07,7809.6
2008-04-14,7812.6
2008-04-21,7800.8
2008-04-28,7667.9
2008-05-05,7696.4
2008-05-12,7705.5
2008-05-19,7709.9
2008-05-26,7690.8
2008-06-02,7726.0
2008-06-09,7753.1
2008-06-16,7758.4
2008-06-23,7700.1
2008-06-30,7694.6
2008-07-07,7777.6
2008-07-14,7757.9
2008-07-21,7742.4
2008-07-28,7702.6
2008-08-04,7755.9
2008-08-11,7757.0
2008-08-18,7746.3
2008-08-25,7706.4
2008-09-01,7719.7
2008-09-08,7750.9
2008-09-15,7769.0
2008-09-22,7871.1
2008-09-29,7858.3
2008-10-06,7888.9
2008-10-13,7935.4
2008-10-20,7968.4
2008-10-27,7890.7
2008-11-03,7937.1
2008-11-10,7974.1
2008-11-17,8012.0
2008-11-24,8001.5
2008-12-01,8088.4
2008-12-08,8173.2
2008-12-15,8223.4
2008-12-22,8246.1
2008-12-29,8261.5
2009-01-05,8329.5
2009-01-12,8291.1
2009-01-19,8279.2
2009-01-26,8231.0
2009-02-02,8249.3
2009-02-09,8288.0
2009-02-16,8309.8
2009-02-23,8289.7
2009-03-02,8354.7
2009-03-09,8437.6
2009-03-16,8487.1
2009-03-23,8436.4
2009-03-30,8406.5
2009-04-06,8472.2
2009-04-13,8492.7
2009-04-20,8463.8
2009-04-27,8357.9
2009-05-04,8409.3
2009-05-11,8428.3
2009-05-18,8436.9
2009-05-25,8402.5
2009-06-01,8430.4
2009-06-08,8489.1
2009-06-15,8485.0
2009-06-22,8413.3
2009-06-29,8364.6
2009-07-06,8451.7
2009-07-13,8422.3
2009-07-20,8396.7
2009-07-27,8363.4
2009-08-03,8394.7
2009-08-10,8414.0
2009-08-17,8416.3
2009-08-24,8337.7
2009-08-31,8348.6
2009-09-07,8420.2
2009-09-14,8434.0
2009-09-21,8381.8
2009-09-28,8341.6
2009-10-05,8413.3
2009-10-12,8428.2
2009-10-19,8446.9
2009-10-26,8389.3
2009-11-02,8435.0
2009-11-09,8494.6
2009-11-16,8521.3
2009-11-23,8480.8
2009-11-30,8504.2
2009-12-07,8556.9
2009-12-14,8555.2
2009-12-21,8538.8
2009-12-28,8524.4
2010-01-04,8531.2
2010-01-11,8492.2
2010-01-18,8473.6
2010-01-25,8408.5
2010-02-01,8426.1
2010-02-08,8479.1
2010-02-15,8528.0
2010-02-22,8506.2
2010-03-01,8525.3
2010-03-08,8578.7
2010-03-15,8596.9
2010-03-22,8562.6
2010-03-29,8555.5
2010-04-05,8654.9
2010-04-12,8639.0
2010-04-19,8619.2
2010-04-26,8523.7
2010-05-03,8550.5
2010-05-10,8578.3
2010-05-17,8614.8
2010-05-24,8546.2
2010-05-31,8587.4
2010-06-07,8649.2
2010-06-14,8626.1
2010-06-21,8597.7
2010-06-28,8554.0
2010-07-05,8602.1
2010-07-12,8596.3
2010-07-19,8571.3
2010-07-26,8531.9
2010-08-02,8582.8
2010-08-09,8623.7
2010-08-16,8629.2
2010-08-23,8577.4
2010-08-30,8583.6
2010-09-06,8667.8
2010-09-13,8680.5
2010-09-20,8643.7
2010-09-27,8601.2
2010-10-04,8690.3
2010-10-11,8712.9
2010-10-18,8736.2
2010-10-25,8665.4
2010-11-01,8703.0
2010-11-08,8766.3
2010-11-15,8785.7
2010-11-22,8762.0
2010-11-29,8782.9
2010-12-06,8826.7
2010-12-13,8845.9
2010-12-20,8855.2
2010-12-27,8872.3
2011-01-03,8885.6
2011-01-10,8884.6
2011-01-17,8907.5
2011-01-24,8787.3
2011-01-31,8786.6
2011-02-07,8865.6
2011-02-14,8883.3
2011-02-21,8883.3
2011-02-28,8905.5
2011-03-07,8993.4
2011-03-14,9006.6
2011-03-21,9002.3
2011-03-28,8981.7
2011-04-04,9067.4
2011-04-11,9074.9
2011-04-18,9091.3
2011-04-25,9013.8
2011-05-02,8995.1
2011-05-09,9025.0
2011-05-16,9047.6
2011-05-23,8995.9
2011-05-30,9014.5
2011-06-06,9091.9
2011-06-13,9092.6
2011-06-20,9102.8
2011-06-27,9114.5
2011-07-04,9248.8
2011-07-11,9243.2
2011-07-18,9241.9
2011-07-25,9208.5
2011-08-01,9384.9
2011-08-08,9457.9
2011-08-15,9477.9
2011-08-22,9456.5
2011-08-29,9435.0
2011-09-05,9518.7
2011-09-12,9520.6
2011-09-19,9495.4
2011-09-26,9446.0
2011-10-03,9536.2
2011-10-10,9557.0
2011-10-17,9594.0
2011-10-24,9496.1
2011-10-31,9526.0
2011-11-07,9634.2
2011-11-14,9655.1
2011-11-21,9618.2
2011-11-28,9614.1
2011-12-05,9683.6
2011-12-12,9715.0
2011-12-19,9717.0
2011-12-26,9711.8
2012-01-02,9824.3
2012-01-09,9821.3
2012-01-16,9803.0
2012-01-23,9708.2
2012-01-30,9674.9
2012-02-06,9762.1
2012-02-13,9789.3
2012-02-20,9789.0
2012-02-27,9774.4
2012-03-05,9885.3
2012-03-12,9906.5
2012-03-19,9901.7
2012-03-26,9864.4
2012-04-02,9957.4
2012-04-09,10022.9
2012-04-16,10024.2
2012-04-23,9886.2
2012-04-30,9834.6
2012-05-07,9903.8
2012-05-14,9901.8
2012-05-21,9874.7
2012-05-28,9842.9
2012-06-04,9936.9
2012-06-11,9985.0
2012-06-18,9984.2
2012-06-25,9887.6
2012-07-02,9987.8
2012-07-09,10040.3
2012-07-16,10033.5
2012-07-23,9955.7
2012-07-30,9971.4
2012-08-06,10065.9
2012-08-13,10086.9
2012-08-20,10060.4
2012-08-27,10030.9
2012-09-03,10129.0
2012-09-10,10175.5
2012-09-17,10195.9
2012-09-24,10093.1
2012-10-01,10194.1
2012-10-08,10238.8
2012-10-15,10270.8
2012-10-22,10207.3
2012-10-29,10217.7
2012-11-05,10370.8
2012-11-12,10338.4
2012-11-19,10336.4
2012-11-26,10308.9
2012-12-03,10408.3
2012-12-10,10459.4
2012-12-17,10524.0
2012-12-24,10546.8
2012-12-31,10613.0
2013-01-07,10627.6
2013-01-14,10559.4
2013-01-21,10472.1
2013-01-28,10395.3
2013-02-04,10461.8
2013-02-11,10483.9
2013-02-18,10477.6
2013-02-25,10445.7
2013-03-04,10569.2
2013-03-11,10596.4
2013-03-18,10624.5
2013-03-25,10579.1
2013-04-01,10717.7
2013-04-08,10716.7
2013-04-15,10737.6
2013-04-22,10626.6
2013-04-29,10529.1
2013-05-06,10590.6
2013-05-13,10595.4
2013-05-20,10568.2
2013-05-27,10536.4
2013-06-03,10631.3
2013-06-10,10664.9
2013-06-17,10670.9
2013-06-24,10557.6
2013-07-01,10668.0
2013-07-08,10703.5
2013-07-15,10699.7
2013-07-22,10658.1
2013-07-29,10645.0
2013-08-05,10746.8
2013-08-12,10746.6
2013-08-19,10725.0
2013-08-26,10694.5
2013-09-02,10772.2
2013-09-09,10812.8
2013-09-16,10818.5
2013-09-23,10755.1
2013-09-30,10823.9
2013-10-07,10899.5
2013-10-14,10952.6
2013-10-21,10973.2
2013-10-28,10893.9
2013-11-04,10974.7
2013-11-11,10958.0
2013-11-18,10980.2
2013-11-25,10938.5
2013-12-02,11026.5
2013-12-09,11070.5
2013-12-16,11095.2
2013-12-23,11114.1
2013-12-30,11125.6
2014-01-06,11176.3
2014-01-13,11128.7
2014-01-20,11098.1
2014-01-27,11030.4
2014-02-03,11086.1
2014-02-10,11135.2
2014-02-17,11184.0
2014-02-24,11132.9
2014-03-03,11204.8
2014-03-10,11258.4
2014-03-17,11297.2
2014-03-24,11255.1
2014-03-31,11301.8
2014-04-07,11378.8
2014-04-14,11402.5
2014-04-21,11342.0
2014-04-28,11218.2
2014-05-05,11272.0
2014-05-12,11272.9
2014-05-19,11265.6
2014-05-26,11238.4
2014-06-02,11333.0
2014-06-09,11351.0
2014-06-16,11367.7
2014-06-23,11277.6
2014-06-30,11330.6
2014-07-07,11413.1
2014-07-14,11410.1
2014-07-21,11380.5
2014-07-28,11351.1
2014-08-04,11448.5
2014-08-11,11418.4
2014-08-18,11429.3
2014-08-25,11371.3
2014-09-01,11430.1
2014-09-08,11483.4
2014-09-15,11503.7
2014-09-22,11425.0
2014-09-29,11439.0
2014-10-06,11544.9
2014-10-13,11545.2
2014-10-20,11557.8
2014-10-27,11513.7
2014-11-03,11563.0
2014-11-10,11609.4
2014-11-17,11630.9
2014-11-24,11568.3
2014-12-01,11656.5
2014-12-08,11712.7
2014-12-15,11752.7
2014-12-22,11771.9
2014-12-29,11786.9
2015-01-05,11817.6
2015-01-12,11794.7
2015-01-19,11749.6
2015-01-26,11674.5
2015-02-02,11775.7
2015-02-09,11808.9
2015-02-16,11852.0
2015-02-23,11837.7
2015-03-02,11915.6
2015-03-09,11944.1
2015-03-16,11976.2
2015-03-23,11920.9
2015-03-30,11958.3
2015-04-06,12110.4
2015-04-13,12088.6
2015-04-20,12031.5
2015-04-27,11850.0
2015-05-04,11895.4
2015-05-11,11902.4
2015-05-18,11916.7
2015-05-25,11870.9
2015-06-01,11930.2
2015-06-08,11967.2
2015-06-15,11982.8
2015-06-22,11927.4
2015-06-29,11944.8
2015-07-06,12078.0
2015-07-13,12032.6
2015-07-20,11996.0
2015-07-27,11947.0
2015-08-03,12032.1
2015-08-10,12060.8
2015-08-17,12094.0
2015-08-24,12038.5
2015-08-31,12073.5
2015-09-07,12158.0
2015-09-14,12184.2
2015-09-21,12130.6
2015-09-28,12071.0
2015-10-05,12168.2
2015-10-12,12157.6
2015-10-19,12164.5
2015-10-26,12129.9
2015-11-02,12246.4
2015-11-09,12289.0
2015-11-16,12320.6
2015-11-23,12267.8
2015-11-30,12301.6
2015-12-07,12366.3
2015-12-14,12403.6
2015-12-21,12458.8
2015-12-28,12450.0
2016-01-04,12483.3
2016-01-11,12538.3
2016-01-18,12494.3
2016-01-25,12409.0
2016-02-01,12451.9
2016-02-08,12464.5
2016-02-15,12531.0
2016-02-22,12518.0
2016-02-29,12546.2
2016-03-07,12644.4
2016-03-14,12668.3
2016-03-21,12670.6
2016-03-28,12721.0
2016-04-04,12811.5
2016-04-11,12826.1
2016-04-18,12837.4
2016-04-25,12680.3
2016-05-02,12696.7
2016-05-09,12717.2
2016-05-16,12733.1
2016-05-23,12686.5
2016-05-30,12673.9
2016-06-06,12787.3
2016-06-13,12826.7
2016-06-20,12795.4
2016-06-27,12725.2
2016-07-04,12855.5
2016-07-11,12854.2
2016-07-18,12856.3
2016-07-25,12790.9
2016-08-01,12883.3
2016-08-08,12957.1
2016-08-15,12962.2
2016-08-22,12933.6
2016-08-29,12915.3
2016-09-05,13025.6
2016-09-12,13068.2
2016-09-19,13025.3
2016-09-26,12932.5
2016-10-03,13044.0
2016-10-10,13095.7
2016-10-17,13115.5
2016-10-24,13026.1
2016-10-31,13077.0
2016-11-07,13159.7
2016-11-14,13205.1
2016-11-21,13216.4
2016-11-28,13185.9
2016-12-05,13260.5
2016-12-12,13282.1
2016-12-19,13302.8
2016-12-26,13297.0
2017-01-02,13347.0
2017-01-09,13370.2
2017-01-16,13334.8
2017-01-23,13235.2
2017-01-30,13181.4
2017-02-06,13278.6
2017-02-13,13298.6
2017-02-20,13301.3
2017-02-27,13323.4
2017-03-06,13448.9
2017-03-13,13503.0
2017-03-20,13502.2
2017-03-27,13471.0
2017-04-03,13582.7
2017-04-10,13633.4
2017-04-17,13674.0
2017-04-24,13469.4
2017-05-01,13450.3
2017-05-08,13472.9
2017-05-15,13491.4
2017-05-22,13468.1
2017-05-29,13454.0
2017-06-05,13555.7
2017-06-12,13549.2
2017-06-19,13528.7
2017-06-26,13450.3
2017-07-03,13562.9
2017-07-10,13618.3
2017-07-17,13608.0
2017-07-24,13523.5
2017-07-31,13581.1
2017-08-07,13670.8
2017-08-14,13661.8
2017-08-21,13657.4
2017-08-28,13626.4
2017-09-04,13717.2
2017-09-11,13745.8
2017-09-18,13722.3
2017-09-25,13614.5
2017-10-02,13739.0
2017-10-09,13778.9
2017-10-16,13789.8
2017-10-23,13705.3
2017-10-30,13712.0
2017-11-06,13823.1
2017-11-13,13826.3
2017-11-20,13822.0
2017-11-27,13804.4
2017-12-04,13879.1
2017-12-11,13935.8
2017-12-18,13966.6
2017-12-25,13935.2
2018-01-01,13963.5
2018-01-08,13970.1
2018-01-15,13921.1
2018-01-22,13824.2
2018-01-29,13745.8
2018-02-05,13840.0
2018-02-12,13835.9
2018-02-19,13842.7
2018-02-26,13841.8
2018-03-05,13993.8
2018-03-12,14016.1
2018-03-19,14019.8
2018-03-26,13995.3
2018-04-02,14152.3
2018-04-09,14149.7
2018-04-16,14171.0
2018-04-23,14016.2
2018-04-30,13932.6
2018-05-07,13991.9
2018-05-14,14008.2
2018-05-21,13992.4
2018-05-28,13975.8
2018-06-04,14097.3
2018-06-11,14107.4
2018-06-18,14124.6
2018-06-25,14004.0
2018-07-02,14129.6
2018-07-09,14166.3
2018-07-16,14157.0
2018-07-23,14075.1
2018-07-30,14086.9
2018-08-06,14187.5
2018-08-13,14195.5
2018-08-20,14184.6
2018-08-27,14148.4
2018-09-03,14240.5
2018-09-10,14245.3
2018-09-17,14251.3
2018-09-24,14131.8
2018-10-01,14220.7
2018-10-08,14232.1
2018-10-15,14261.9
2018-10-22,14207.8
2018-10-29,14171.2
2018-11-05,14261.9
2018-11-12,14251.5
2018-11-19,14289.8
2018-11-26,14240.2
2018-12-03,14368.3
2018-12-10,14412.2
2018-12-17,14432.7
2018-12-24,14500.2
2018-12-31,14548.0
2019-01-07,14552.7
2019-01-14,14504.0
2019-01-21,14412.5
2019-01-28,14343.2
2019-02-04,14408.0
2019-02-11,14412.1
2019-02-18,14412.3
2019-02-25,14391.9
2019-03-04,14537.5
2019-03-11,14581.2
2019-03-18,14591.9
2019-03-25,14552.4
2019-04-01,14672.5
2019-04-08,14720.4
2019-04-15,14742.5
2019-04-22,14609.6
2019-04-29,14494.7
2019-05-06,14572.0
2019-05-13,14569.4
2019-05-20,14593.7
2019-05-27,14583.6
2019-06-03,14715.7
2019-06-10,14757.4
2019-06-17,14798.3
2019-06-24,14677.3
2019-07-01,14796.6
2019-07-08,14872.6
2019-07-15,14828.3
2019-07-22,14796.0
2019-07-29,14807.6
2019-08-05,14942.3
2019-08-12,14925.3
2019-08-19,14911.1
2019-08-26,14849.5
2019-09-02,14964.6
2019-09-09,15015.4
2019-09-16,15021.7
2019-09-23,14951.5
2019-09-30,15031.6
2019-10-07,15132.9
2019-10-14,15144.6
2019-10-21,15135.7
2019-10-28,15097.0
2019-11-04,15239.2
2019-11-11,15241.2
2019-11-18,15300.4
2019-11-25,15250.0
2019-12-02,15345.5
2019-12-09,15355.1
2019-12-16,15447.1
2019-12-23,15460.1
2019-12-30,15471.6
2020-01-06,15503.8
2020-01-13,15471.9
2020-01-20,15425.3
2020-01-27,15312.6
2020-02-03,15378.0
2020-02-10,15380.7
2020-02-17,15412.1
2020-02-24,15347.2
2020-03-02,15512.4
2020-03-09,15648.0
2020-03-16,15843.5
2020-03-23,16216.9
2020-03-30,16638.9
2020-04-06,16797.3
2020-04-13,16944.6
2020-04-20,17205.4
2020-04-27,17344.1
2020-05-04,17561.1
2020-05-11,17698.6
2020-05-18,17830.8
2020-05-25,17806.0
2020-06-01,17937.5
2020-06-08,18049.4
2020-06-15,18138.3
2020-06-22,18130.6
2020-06-29,18184.7
2020-07-06,18366.7
2020-07-13,18370.6
2020-07-20,18269.9
2020-07-27,18137.4
2020-08-03,18249.6
2020-08-10,18316.3
2020-08-17,18389.0
2020-08-24,18288.9
2020-08-31,18408.1
2020-09-07,18542.3
2020-09-14,18626.4
2020-09-21,18579.8
2020-09-28,18521.7
2020-10-05,18664.4
2020-10-12,18677.9
2020-10-19,18734.4
2020-10-26,18672.9
2020-11-02,18862.8
2020-11-09,18943.0
2020-11-16,19027.5
2020-11-23,19002.9
2020-11-30,19084.6
2020-12-07,19191.5
2020-12-14,19242.9
2020-12-21,19296.9
2020-12-28,19328.9
2021-01-04,19396.6
2021-01-11,19459.2
2021-01-18,19434.6
2021-01-25,19316.6
2021-02-01,19423.0
2021-02-08,19459.3
2021-02-15,19568.0
2021-02-22,19579.5
2021-03-01,19667.7
2021-03-08,19764.5
2021-03-15,19903.3
2021-03-22,20079.1
2021-03-29,20154.9
2021-04-05,20362.1
2021-04-12,20356.0
2021-04-19,20346.5
2021-04-26,20192.4
2021-05-03,20319.7
2021-05-10,20401.3
2021-05-17,20459.8
2021-05-24,20280.2
2021-05-31,20329.6
2021-06-07,20471.0
2021-06-14,20557.6
2021-06-21,20463.5
2021-06-28,20415.2
2021-07-05,20596.3
2021-07-12,20597.9
2021-07-19,20631.4
2021-07-26,20585.8
2021-08-02,20713.6
2021-08-09,20776.2
2021-08-16,20853.3
2021-08-23,20830.0
2021-08-30,20864.4
2021-09-06,21008.9
2021-09-13,21055.6
2021-09-20,21015.0
2021-09-27,20925.3
2021-10-04,21098.4
2021-10-11,21124.5
2021-10-18,21203.9
2021-10-25,21094.4
2021-11-01,21238.8
2021-11-08,21311.4
2021-11-15,21389.7
2021-11-22,21416.5
2021-11-29,21445.3
2021-12-06,21589.8
2021-12-13,21647.1
2021-12-20,21774.7
2021-12-27,21823.4
2022-01-03,21796.9
2022-01-10,21814.1
2022-01-17,21798.3
2022-01-24,21612.1
2022-01-31,21609.0
2022-02-07,21652.2
2022-02-14,21676.7
2022-02-21,21678.5
2022-02-28,21768.8
