Date,Price,Open,High,Low,Vol.,Change %
28-Oct-20,"35,500.00","35,500.00","36,500.00","34,500.00",-,0.00%
27-Oct-20,"35,500.00","35,500.00","36,500.00","34,500.00",-,0.85%
26-Oct-20,"35,200.00","35,200.00","36,200.00","34,200.00",-,0.57%
23-Oct-20,"35,000.00","35,000.00","36,000.00","34,000.00",-,0.00%
22-Oct-20,"35,000.00","35,000.00","36,000.00","34,000.00",-,0.00%
21-Oct-20,"35,000.00","35,000.00","36,000.00","34,000.00",-,0.00%
20-Oct-20,"35,000.00","35,000.00","36,000.00","34,000.00",-,0.00%
19-Oct-20,"35,000.00","35,000.00","36,000.00","34,000.00",-,0.00%
16-Oct-20,"35,000.00","35,000.00","36,000.00","34,000.00",-,0.00%
15-Oct-20,"35,000.00","35,000.00","36,000.00","34,000.00",-,0.57%
14-Oct-20,"34,800.00","34,800.00","35,800.00","33,800.00",-,0.87%
13-Oct-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
12-Oct-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
29-Sep-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
28-Sep-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.58%
25-Sep-20,"34,300.00","34,300.00","35,300.00","33,300.00",-,0.00%
24-Sep-20,"34,300.00","34,300.00","35,300.00","33,300.00",-,0.00%
23-Sep-20,"34,300.00","34,300.00","35,300.00","33,300.00",-,0.00%
22-Sep-20,"34,300.00","34,300.00","35,300.00","33,300.00",-,0.00%
21-Sep-20,"34,300.00","34,300.00","35,300.00","33,300.00",-,0.88%
18-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
17-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
16-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
15-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
14-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
11-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
10-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
9-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
8-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
7-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
4-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
3-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
2-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
1-Sep-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
31-Aug-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
28-Aug-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
27-Aug-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
26-Aug-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
25-Aug-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
24-Aug-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
21-Aug-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
20-Aug-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,-2.02%
19-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
18-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
17-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
14-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
13-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
12-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
11-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
10-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
7-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
6-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
5-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
4-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
3-Aug-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.00%
31-Jul-20,"34,700.00","34,700.00","35,700.00","33,700.00",-,0.58%
30-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
29-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
28-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
27-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
24-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
23-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
22-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
21-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
20-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
17-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
16-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,0.00%
15-Jul-20,"34,500.00","34,500.00","35,500.00","33,500.00",-,1.47%
14-Jul-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
13-Jul-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,0.00%
10-Jul-20,"34,000.00","34,000.00","35,000.00","33,000.00",-,1.49%
9-Jul-20,"33,500.00","33,500.00","34,500.00","32,500.00",-,0.00%
8-Jul-20,"33,500.00","33,500.00","34,500.00","32,500.00",-,0.00%
7-Jul-20,"33,500.00","33,500.00","34,500.00","32,500.00",-,0.00%
6-Jul-20,"33,500.00","33,500.00","34,500.00","32,500.00",-,0.00%
3-Jul-20,"33,500.00","33,500.00","34,500.00","32,500.00",-,-1.47%
2-Jul-20,"34,000.00","34,000.00","35,500.00","32,500.00",-,0.00%
1-Jul-20,"34,000.00","34,000.00","35,500.00","32,500.00",-,0.00%
30-Jun-20,"34,000.00","34,000.00","35,500.00","32,500.00",-,0.00%
29-Jun-20,"34,000.00","34,000.00","35,500.00","32,500.00",-,0.00%
24-Jun-20,"34,000.00","34,000.00","35,500.00","32,500.00",-,0.00%
23-Jun-20,"34,000.00","34,000.00","35,500.00","32,500.00",-,0.00%
22-Jun-20,"34,000.00","34,000.00","35,500.00","32,500.00",-,-1.45%
19-Jun-20,"34,500.00","34,500.00","36,000.00","33,000.00",-,0.00%
18-Jun-20,"34,500.00","34,500.00","36,000.00","33,000.00",-,0.00%
17-Jun-20,"34,500.00","34,500.00","36,000.00","33,000.00",-,0.00%
16-Jun-20,"34,500.00","34,500.00","36,000.00","33,000.00",-,0.00%
15-Jun-20,"34,500.00","34,500.00","36,000.00","33,000.00",-,0.00%
12-Jun-20,"34,500.00","34,500.00","36,000.00","33,000.00",-,0.00%
11-Jun-20,"34,500.00","34,500.00","36,000.00","33,000.00",-,0.00%
10-Jun-20,"34,500.00","34,500.00","36,000.00","33,000.00",-,0.00%
9-Jun-20,"34,500.00","34,500.00","36,000.00","33,000.00",-,0.00%
8-Jun-20,"34,500.00","34,500.00","36,000.00","33,000.00",-,0.00%
5-Jun-20,"34,500.00","34,500.00","36,000.00","33,000.00",-,-1.43%
4-Jun-20,"35,000.00","35,000.00","36,500.00","33,500.00",-,0.00%
3-Jun-20,"35,000.00","35,000.00","36,500.00","33,500.00",-,0.00%
2-Jun-20,"35,000.00","35,000.00","36,500.00","33,500.00",-,-1.41%
1-Jun-20,"35,500.00","35,500.00","37,000.00","34,000.00",-,0.00%
29-May-20,"35,500.00","35,500.00","37,000.00","34,000.00",-,0.00%
28-May-20,"35,500.00","35,500.00","37,000.00","34,000.00",-,0.00%
27-May-20,"35,500.00","35,500.00","37,000.00","34,000.00",-,0.00%
26-May-20,"35,500.00","35,500.00","37,000.00","34,000.00",-,-1.39%
25-May-20,"36,000.00","36,000.00","37,500.00","34,500.00",-,0.00%
22-May-20,"36,000.00","36,000.00","37,500.00","34,500.00",-,-1.37%
21-May-20,"36,500.00","36,500.00","38,000.00","35,000.00",-,0.00%
20-May-20,"36,500.00","36,500.00","38,000.00","35,000.00",-,0.00%
19-May-20,"36,500.00","36,500.00","38,000.00","35,000.00",-,0.00%
18-May-20,"36,500.00","36,500.00","38,000.00","35,000.00",-,0.00%
15-May-20,"36,500.00","36,500.00","38,000.00","35,000.00",-,-1.35%
14-May-20,"37,000.00","37,000.00","38,500.00","35,500.00",-,0.00%
13-May-20,"37,000.00","37,000.00","38,500.00","35,500.00",-,0.00%
12-May-20,"37,000.00","37,000.00","38,500.00","35,500.00",-,-1.33%
11-May-20,"37,500.00","37,500.00","39,000.00","36,000.00",-,0.00%
8-May-20,"37,500.00","37,500.00","39,000.00","36,000.00",-,0.00%
7-May-20,"37,500.00","37,500.00","39,000.00","36,000.00",-,0.00%
6-May-20,"37,500.00","37,500.00","39,000.00","36,000.00",-,0.00%
30-Apr-20,"37,500.00","37,500.00","39,000.00","36,000.00",-,0.00%
29-Apr-20,"37,500.00","37,500.00","39,000.00","36,000.00",-,0.00%
28-Apr-20,"37,500.00","37,500.00","39,000.00","36,000.00",-,-1.32%
27-Apr-20,"38,000.00","38,000.00","39,500.00","36,500.00",-,0.00%
24-Apr-20,"38,000.00","38,000.00","39,500.00","36,500.00",-,-1.30%
23-Apr-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
22-Apr-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
21-Apr-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
20-Apr-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
17-Apr-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
16-Apr-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
15-Apr-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,-1.28%
14-Apr-20,"39,000.00","39,000.00","40,500.00","37,500.00",-,0.00%
13-Apr-20,"39,000.00","39,000.00","40,500.00","37,500.00",-,0.00%
10-Apr-20,"39,000.00","39,000.00","40,500.00","37,500.00",-,-1.27%
9-Apr-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
8-Apr-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
7-Apr-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
3-Apr-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,-1.25%
2-Apr-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
1-Apr-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
31-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
30-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
27-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
26-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
25-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
24-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
23-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
20-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
19-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
18-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
17-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
16-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
13-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
12-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
11-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
10-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
9-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
6-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
5-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
4-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
3-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
2-Mar-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,0.00%
28-Feb-20,"40,000.00","40,000.00","41,500.00","38,500.00",-,1.27%
27-Feb-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
26-Feb-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
25-Feb-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,1.28%
24-Feb-20,"39,000.00","39,000.00","40,500.00","37,500.00",-,0.00%
21-Feb-20,"39,000.00","39,000.00","40,500.00","37,500.00",-,0.00%
20-Feb-20,"39,000.00","39,000.00","40,500.00","37,500.00",-,0.00%
19-Feb-20,"39,000.00","39,000.00","40,500.00","37,500.00",-,0.00%
18-Feb-20,"39,000.00","39,000.00","40,500.00","37,500.00",-,0.00%
17-Feb-20,"39,000.00","39,000.00","40,500.00","37,500.00",-,1.30%
14-Feb-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
13-Feb-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
12-Feb-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
11-Feb-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
10-Feb-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
7-Feb-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
6-Feb-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
5-Feb-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
4-Feb-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
3-Feb-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
21-Jan-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
20-Jan-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
17-Jan-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
16-Jan-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
15-Jan-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
14-Jan-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
13-Jan-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,0.00%
10-Jan-20,"38,500.00","38,500.00","40,000.00","37,000.00",-,-2.53%
9-Jan-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
8-Jan-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
7-Jan-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
6-Jan-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
3-Jan-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
2-Jan-20,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
31-Dec-19,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
30-Dec-19,"39,500.00","39,500.00","41,000.00","38,000.00",-,0.00%
27-Dec-19,"39,500.00","39,500.00","41,000.00","38,000.00",-,-2.47%
26-Dec-19,"40,500.00","40,500.00","42,000.00","39,000.00",-,0.00%
25-Dec-19,"40,500.00","40,500.00","42,000.00","39,000.00",-,0.00%
24-Dec-19,"40,500.00","40,500.00","42,000.00","39,000.00",-,-2.41%
23-Dec-19,"41,500.00","41,500.00","43,000.00","40,000.00",-,0.00%
20-Dec-19,"41,500.00","41,500.00","43,000.00","40,000.00",-,0.00%
19-Dec-19,"41,500.00","41,500.00","43,000.00","40,000.00",-,0.00%
18-Dec-19,"41,500.00","41,500.00","43,000.00","40,000.00",-,0.00%
17-Dec-19,"41,500.00","41,500.00","43,000.00","40,000.00",-,-1.19%
16-Dec-19,"42,000.00","42,000.00","43,500.00","40,500.00",-,0.00%
13-Dec-19,"42,000.00","42,000.00","43,500.00","40,500.00",-,-1.18%
12-Dec-19,"42,500.00","42,500.00","44,000.00","41,000.00",-,0.00%
11-Dec-19,"42,500.00","42,500.00","44,000.00","41,000.00",-,0.00%
10-Dec-19,"42,500.00","42,500.00","44,000.00","41,000.00",-,-1.16%
9-Dec-19,"43,000.00","43,000.00","44,500.00","41,500.00",-,-1.15%
6-Dec-19,"43,500.00","43,500.00","45,000.00","42,000.00",-,-1.14%
5-Dec-19,"44,000.00","44,000.00","45,500.00","42,500.00",-,-1.12%
4-Dec-19,"44,500.00","44,500.00","46,000.00","43,000.00",-,-1.11%
3-Dec-19,"45,000.00","45,000.00","46,500.00","43,500.00",-,-2.17%
2-Dec-19,"46,000.00","46,000.00","47,500.00","44,500.00",-,0.00%
29-Nov-19,"46,000.00","46,000.00","47,500.00","44,500.00",-,-1.08%
28-Nov-19,"46,500.00","46,500.00","48,000.00","45,000.00",-,0.00%
27-Nov-19,"46,500.00","46,500.00","48,000.00","45,000.00",-,0.00%
26-Nov-19,"46,500.00","46,500.00","48,000.00","45,000.00",-,0.00%
25-Nov-19,"46,500.00","46,500.00","48,000.00","45,000.00",-,-1.06%
22-Nov-19,"47,000.00","47,000.00","48,500.00","45,500.00",-,0.00%
21-Nov-19,"47,000.00","47,000.00","48,500.00","45,500.00",-,0.00%
20-Nov-19,"47,000.00","47,000.00","48,500.00","45,500.00",-,-1.05%
19-Nov-19,"47,500.00","47,500.00","49,000.00","46,000.00",-,0.00%
18-Nov-19,"47,500.00","47,500.00","49,000.00","46,000.00",-,-1.04%
15-Nov-19,"48,000.00","48,000.00","49,500.00","46,500.00",-,-1.03%
14-Nov-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
13-Nov-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
12-Nov-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
11-Nov-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
8-Nov-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
7-Nov-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
6-Nov-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
5-Nov-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
4-Nov-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
1-Nov-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
31-Oct-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
30-Oct-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,0.00%
29-Oct-19,"48,500.00","48,500.00","50,000.00","47,000.00",-,-1.02%
28-Oct-19,"49,000.00","49,000.00","50,500.00","47,500.00",-,-1.01%
25-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
24-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
23-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
22-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
21-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
18-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
17-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
16-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
15-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
14-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
11-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
10-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
9-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
8-Oct-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
27-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
26-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
25-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
24-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
23-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
20-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
19-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
18-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,0.00%
17-Sep-19,"49,500.00","49,500.00","51,000.00","48,000.00",-,-1.00%
16-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
12-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
11-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
10-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
9-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
6-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,0.00%
5-Sep-19,"50,000.00","50,000.00","51,500.00","48,500.00",-,-2.91%
4-Sep-19,"51,500.00","51,500.00","53,000.00","50,000.00",-,0.00%
3-Sep-19,"51,500.00","51,500.00","53,000.00","50,000.00",-,-0.96%
2-Sep-19,"52,000.00","52,000.00","53,500.00","50,500.00",-,0.00%
30-Aug-19,"52,000.00","52,000.00","53,500.00","50,500.00",-,-1.89%
29-Aug-19,"53,000.00","53,000.00","54,500.00","51,500.00",-,0.00%
28-Aug-19,"53,000.00","53,000.00","54,500.00","51,500.00",-,0.00%
27-Aug-19,"53,000.00","53,000.00","54,500.00","51,500.00",-,-0.93%
26-Aug-19,"53,500.00","53,500.00","55,000.00","52,000.00",-,-1.83%
23-Aug-19,"54,500.00","54,500.00","56,000.00","53,000.00",-,-1.80%
22-Aug-19,"55,500.00","55,500.00","57,000.00","54,000.00",-,-1.77%
21-Aug-19,"56,500.00","56,500.00","58,000.00","55,000.00",-,0.00%
20-Aug-19,"56,500.00","56,500.00","58,000.00","55,000.00",-,0.00%
19-Aug-19,"56,500.00","56,500.00","58,000.00","55,000.00",-,-0.88%
16-Aug-19,"57,000.00","57,000.00","58,500.00","55,500.00",-,0.00%
15-Aug-19,"57,000.00","57,000.00","58,500.00","55,500.00",-,-1.72%
14-Aug-19,"58,000.00","58,000.00","59,500.00","56,500.00",-,0.00%
13-Aug-19,"58,000.00","58,000.00","59,500.00","56,500.00",-,-0.85%
12-Aug-19,"58,500.00","58,500.00","60,000.00","57,000.00",-,0.00%
9-Aug-19,"58,500.00","58,500.00","60,000.00","57,000.00",-,0.00%
8-Aug-19,"58,500.00","58,500.00","60,000.00","57,000.00",-,0.00%
7-Aug-19,"58,500.00","58,500.00","60,000.00","57,000.00",-,0.00%
6-Aug-19,"58,500.00","58,500.00","60,000.00","57,000.00",-,-0.85%
5-Aug-19,"59,000.00","59,000.00","60,500.00","57,500.00",-,-0.84%
2-Aug-19,"59,500.00","59,500.00","61,000.00","58,000.00",-,-1.65%
1-Aug-19,"60,500.00","60,500.00","62,000.00","59,000.00",-,0.00%
31-Jul-19,"60,500.00","60,500.00","62,000.00","59,000.00",-,0.00%
30-Jul-19,"60,500.00","60,500.00","62,000.00","59,000.00",-,0.00%
29-Jul-19,"60,500.00","60,500.00","62,000.00","59,000.00",-,-1.63%
26-Jul-19,"61,500.00","61,500.00","63,000.00","60,000.00",-,-1.60%
25-Jul-19,"62,500.00","62,500.00","64,000.00","61,000.00",-,0.00%
24-Jul-19,"62,500.00","62,500.00","64,000.00","61,000.00",-,0.00%
23-Jul-19,"62,500.00","62,500.00","64,000.00","61,000.00",-,-0.79%
22-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
19-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
18-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
17-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
16-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
15-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
12-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
11-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,0.00%
10-Jul-19,"63,000.00","63,000.00","64,500.00","61,500.00",-,-0.79%
9-Jul-19,"63,500.00","63,500.00","65,000.00","62,000.00",-,0.00%
8-Jul-19,"63,500.00","63,500.00","65,000.00","62,000.00",-,0.00%
5-Jul-19,"63,500.00","63,500.00","65,000.00","62,000.00",-,-0.78%
4-Jul-19,"64,000.00","64,000.00","65,500.00","62,500.00",-,0.00%
3-Jul-19,"64,000.00","64,000.00","65,500.00","62,500.00",-,0.00%
2-Jul-19,"64,000.00","64,000.00","65,500.00","62,500.00",-,0.00%
1-Jul-19,"64,000.00","64,000.00","65,500.00","62,500.00",-,-1.54%
28-Jun-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
27-Jun-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
26-Jun-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,0.00%
25-Jun-19,"65,000.00","65,000.00","66,500.00","63,500.00",-,-1.52%
24-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
21-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
20-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
19-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
18-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
17-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,0.00%
14-Jun-19,"66,000.00","66,000.00","67,500.00","64,500.00",-,-0.75%
13-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
12-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
11-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
10-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
6-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
5-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
4-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
3-Jun-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
31-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
30-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
29-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
28-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
27-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
24-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
23-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
22-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
21-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
20-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
17-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
16-May-19,"66,500.00","66,500.00","68,000.00","65,000.00",-,0.00%
